datetime,spot_price,opt_open,opt_high,opt_low,opt_close,volume,iv_pct,delta,gamma,theta,vega
2026-08-19 10:52:00,76913.55,1677.1,1677.1,1677.1,1677.1,0,15.0,0.5511,0.000108,-19.4,95.07
2026-08-19 10:53:00,76928.03,1677.1,1686.45,1677.1,1685.55,80,15.29,0.552,0.000106,-19.76,95.06
2026-08-19 10:54:00,76939.71,1685.55,1685.55,1685.55,1685.55,0,15.0,0.5539,0.000108,-19.38,95.01
2026-08-19 10:55:00,76943.41,1685.55,1691.35,1685.55,1691.35,20,15.26,0.5537,0.000106,-19.72,95.02
2026-08-19 10:56:00,76950.09,1691.35,1691.35,1691.35,1691.35,0,15.0,0.555,0.000108,-19.37,94.98
2026-08-19 10:57:00,76947.66,1691.35,1691.35,1691.35,1691.35,0,15.0,0.5548,0.000108,-19.38,94.98
2026-08-19 10:58:00,76947.23,1691.35,1691.35,1691.35,1691.35,0,15.0,0.5547,0.000108,-19.38,94.98
2026-08-19 10:59:00,76935.68,1691.35,1691.35,1691.35,1691.35,0,15.0,0.5535,0.000108,-19.38,95.01
2026-08-19 11:00:00,76918.27,1691.35,1691.35,1691.35,1691.35,0,15.0,0.5516,0.000108,-19.39,95.05
2026-08-19 11:01:00,76918.96,1691.35,1691.35,1691.35,1691.35,0,15.0,0.5517,0.000108,-19.39,95.05
2026-08-19 11:02:00,76900.45,1691.35,1691.35,1691.35,1691.35,0,15.0,0.5497,0.000108,-19.41,95.09
2026-08-19 11:03:00,76888.68,1691.35,1691.35,1691.35,1691.35,0,15.0,0.5484,0.000108,-19.41,95.12
2026-08-19 11:04:00,76892.87,1691.35,1691.35,1691.35,1691.35,0,15.0,0.5489,0.000108,-19.41,95.11
2026-08-19 11:05:00,76890.62,1691.35,1691.35,1691.35,1691.35,0,15.0,0.5486,0.000108,-19.41,95.11
2026-08-19 11:06:00,76883.81,1691.35,1691.35,1691.35,1691.35,0,15.0,0.5479,0.000108,-19.42,95.13
2026-08-19 11:07:00,76841.55,1691.35,1691.35,1645.45,1645.45,20,15.36,0.5426,0.000106,-19.91,95.23
2026-08-19 11:08:00,76848.42,1645.45,1645.45,1642.8,1644.25,40,15.31,0.5435,0.000106,-19.84,95.21
2026-08-19 11:09:00,76857.83,1644.25,1644.25,1644.25,1644.25,0,15.0,0.5451,0.000108,-19.43,95.18
2026-08-19 11:10:00,76868.97,1644.25,1648.4,1644.25,1648.4,20,15.24,0.5458,0.000107,-19.74,95.17
2026-08-19 11:11:00,76865.55,1648.4,1648.4,1648.4,1648.4,0,15.0,0.5459,0.000108,-19.43,95.16
2026-08-19 11:12:00,76855.18,1648.4,1648.4,1648.4,1648.4,0,15.0,0.5448,0.000108,-19.43,95.18
2026-08-19 11:13:00,76868.76,1648.4,1648.4,1648.4,1648.4,0,15.0,0.5462,0.000108,-19.42,95.15
2026-08-19 11:14:00,76879.85,1648.4,1648.4,1648.4,1648.4,0,15.0,0.5474,0.000108,-19.42,95.13
2026-08-19 11:15:00,76887.91,1648.4,1648.4,1648.4,1648.4,0,15.0,0.5483,0.000108,-19.41,95.11
2026-08-19 11:16:00,76884.42,1648.4,1648.4,1648.4,1648.4,0,15.0,0.5479,0.000108,-19.42,95.12
2026-08-19 11:17:00,76872.24,1648.4,1648.4,1648.4,1648.4,0,15.0,0.5466,0.000108,-19.42,95.14
2026-08-19 11:18:00,76870.68,1648.4,1648.4,1648.4,1648.4,0,15.0,0.5465,0.000108,-19.42,95.14
2026-08-19 11:19:00,76887.91,1648.4,1661.4,1648.4,1660.15,40,15.25,0.5478,0.000106,-19.75,95.12
2026-08-19 11:20:00,76893.1,1660.15,1662.7,1660.15,1662.7,20,15.25,0.5483,0.000106,-19.74,95.11
2026-08-19 11:21:00,76903.09,1662.7,1662.7,1662.7,1662.7,0,15.0,0.55,0.000108,-19.41,95.07
2026-08-19 11:22:00,76908.38,1662.7,1662.7,1662.7,1662.7,0,15.0,0.5505,0.000108,-19.4,95.06
2026-08-19 11:23:00,76897.24,1667.75,1667.75,1667.75,1667.75,20,15.28,0.5487,0.000106,-19.78,95.1
2026-08-19 11:24:00,76891.3,1667.75,1667.75,1667.75,1667.75,0,15.0,0.5487,0.000108,-19.41,95.09
2026-08-19 11:25:00,76876.69,1667.75,1667.75,1667.75,1667.75,0,15.0,0.5471,0.000108,-19.42,95.12
2026-08-19 11:26:00,76887.63,1667.75,1667.75,1667.75,1667.75,0,15.0,0.5483,0.000108,-19.42,95.1
2026-08-19 11:27:00,76903.77,1667.75,1667.75,1667.75,1667.75,0,15.0,0.55,0.000108,-19.41,95.06
2026-08-19 11:28:00,76889.2,1667.75,1668.65,1667.75,1668.65,20,15.34,0.5477,0.000106,-19.86,95.12
2026-08-19 11:29:00,76893.0,1668.65,1668.65,1668.65,1668.65,0,15.0,0.5489,0.000108,-19.41,95.09
2026-08-19 11:30:00,76900.05,1668.65,1668.65,1668.65,1668.65,0,15.0,0.5496,0.000108,-19.41,95.07
2026-08-19 11:31:00,76901.33,1668.65,1668.65,1668.65,1668.65,0,15.0,0.5498,0.000108,-19.41,95.06
2026-08-19 11:32:00,76895.16,1668.65,1668.65,1668.65,1668.65,0,15.0,0.5491,0.000108,-19.41,95.08
2026-08-19 11:33:00,76888.85,1668.65,1668.65,1668.65,1668.65,0,15.0,0.5484,0.000108,-19.42,95.09
2026-08-19 11:34:00,76902.36,1668.65,1668.65,1668.65,1668.65,0,15.0,0.5499,0.000108,-19.41,95.06
2026-08-19 11:35:00,76903.65,1668.65,1668.65,1657.05,1657.05,20,15.13,0.5497,0.000107,-19.58,95.07
2026-08-19 11:36:00,76885.69,1657.05,1657.05,1657.05,1657.05,0,15.0,0.5481,0.000108,-19.42,95.09
2026-08-19 11:37:00,76864.26,1657.05,1657.05,1657.05,1657.05,0,15.0,0.5458,0.000108,-19.43,95.14
2026-08-19 11:38:00,76854.55,1657.05,1657.05,1657.05,1657.05,0,15.0,0.5447,0.000108,-19.44,95.16
2026-08-19 11:39:00,76869.96,1657.05,1657.05,1657.05,1657.05,0,15.0,0.5464,0.000108,-19.43,95.13
2026-08-19 11:40:00,76881.44,1657.05,1657.05,1657.05,1657.05,0,15.0,0.5476,0.000108,-19.42,95.1
2026-08-19 11:41:00,76885.02,1657.05,1657.05,1657.05,1657.05,0,15.0,0.548,0.000108,-19.42,95.09
2026-08-19 11:42:00,76881.96,1657.05,1657.05,1657.05,1657.05,0,15.0,0.5477,0.000108,-19.42,95.1
2026-08-19 11:43:00,76881.37,1657.05,1657.05,1657.05,1657.05,0,15.0,0.5476,0.000108,-19.42,95.1
2026-08-19 11:44:00,76891.18,1657.05,1657.05,1657.05,1657.05,0,15.0,0.5487,0.000108,-19.42,95.08
2026-08-19 11:45:00,76892.12,1657.05,1657.05,1657.05,1657.05,0,15.0,0.5488,0.000108,-19.42,95.07
2026-08-19 11:46:00,76914.01,1657.05,1657.05,1657.05,1657.05,0,15.0,0.5512,0.000108,-19.41,95.02
2026-08-19 11:47:00,76921.73,1657.05,1657.05,1657.05,1657.05,0,15.0,0.552,0.000108,-19.4,95.0
2026-08-19 11:48:00,76944.7,1657.05,1690.05,1657.05,1690.05,20,15.24,0.5539,0.000106,-19.71,94.97
2026-08-19 11:49:00,76963.21,1724.0,1724.0,1724.0,1724.0,20,15.49,0.5552,0.000104,-20.02,94.94
2026-08-19 11:50:00,76972.93,1724.0,1724.0,1724.0,1724.0,0,15.0,0.5575,0.000108,-19.37,94.87
2026-08-19 11:51:00,76975.17,1724.0,1724.0,1724.0,1724.0,0,15.0,0.5578,0.000108,-19.37,94.86
2026-08-19 11:52:00,76973.06,1724.0,1724.0,1724.0,1724.0,0,15.0,0.5575,0.000108,-19.37,94.86
2026-08-19 11:53:00,76982.14,1724.0,1724.0,1724.0,1724.0,0,15.0,0.5585,0.000108,-19.36,94.84
2026-08-19 11:54:00,76988.12,1724.0,1724.0,1724.0,1724.0,0,15.0,0.5592,0.000108,-19.36,94.82
2026-08-19 11:55:00,76981.6,1724.0,1743.85,1724.0,1743.85,20,15.6,0.5568,0.000104,-20.15,94.9
2026-08-19 11:56:00,76976.78,1743.85,1743.85,1743.85,1743.85,0,15.0,0.5579,0.000108,-19.37,94.85
2026-08-19 11:57:00,76985.96,1743.85,1743.85,1743.85,1743.85,0,15.0,0.5589,0.000108,-19.36,94.82
2026-08-19 11:58:00,76979.28,1743.85,1743.85,1743.85,1743.85,0,15.0,0.5582,0.000108,-19.37,94.84
2026-08-19 11:59:00,76990.88,1743.85,1743.85,1743.85,1743.85,0,15.0,0.5595,0.000108,-19.36,94.81
2026-08-19 12:00:00,76962.44,1743.85,1743.85,1743.85,1743.85,0,15.0,0.5564,0.000108,-19.38,94.89
2026-08-19 12:01:00,76943.32,1743.85,1743.85,1694.25,1694.25,20,15.3,0.5536,0.000106,-19.78,94.96
2026-08-19 12:02:00,76963.47,1694.25,1694.25,1694.25,1694.25,0,15.0,0.5565,0.000108,-19.38,94.88
2026-08-19 12:03:00,76932.66,1694.25,1694.25,1694.25,1694.25,0,15.0,0.5532,0.000108,-19.4,94.96
2026-08-19 12:04:00,76909.04,1694.25,1694.25,1694.25,1694.25,0,15.0,0.5506,0.000108,-19.41,95.02
2026-08-19 12:05:00,76917.65,1694.25,1694.25,1694.25,1694.25,0,15.0,0.5516,0.000108,-19.41,95.0
2026-08-19 12:06:00,76925.25,1694.25,1694.25,1694.25,1694.25,0,15.0,0.5524,0.000108,-19.4,94.98
2026-08-19 12:07:00,76928.81,1694.25,1694.25,1694.25,1694.25,0,15.0,0.5528,0.000108,-19.4,94.97
2026-08-19 12:08:00,76917.43,1694.25,1694.25,1694.25,1694.25,0,15.0,0.5515,0.000108,-19.41,94.99
2026-08-19 12:09:00,76897.2,1694.25,1694.25,1694.25,1694.25,0,15.0,0.5493,0.000108,-19.42,95.04
2026-08-19 12:10:00,76903.28,1694.25,1694.25,1694.25,1694.25,0,15.0,0.55,0.000108,-19.42,95.02
2026-08-19 12:11:00,76900.42,1694.25,1694.25,1694.25,1694.25,0,15.0,0.5497,0.000108,-19.42,95.03
2026-08-19 12:12:00,76892.56,1694.25,1694.25,1694.25,1694.25,0,15.0,0.5488,0.000108,-19.42,95.05
2026-08-19 12:13:00,76890.73,1694.25,1694.25,1694.25,1694.25,0,15.0,0.5486,0.000108,-19.42,95.05
2026-08-19 12:14:00,76892.33,1694.25,1694.25,1694.25,1694.25,0,15.0,0.5488,0.000108,-19.42,95.05
2026-08-19 12:15:00,76898.04,1694.25,1694.25,1694.25,1694.25,0,15.0,0.5494,0.000108,-19.42,95.03
2026-08-19 12:16:00,76897.06,1694.25,1694.25,1694.25,1694.25,0,15.0,0.5493,0.000108,-19.42,95.03
2026-08-19 12:17:00,76898.53,1694.25,1694.25,1694.25,1694.25,0,15.0,0.5495,0.000108,-19.42,95.03
2026-08-19 12:18:00,76891.6,1694.25,1694.25,1694.25,1694.25,0,15.0,0.5487,0.000108,-19.42,95.04
2026-08-19 12:19:00,76924.41,1694.25,1694.25,1694.25,1694.25,0,15.0,0.5523,0.000108,-19.41,94.97
2026-08-19 12:20:00,76926.03,1694.25,1694.25,1694.25,1694.25,0,15.0,0.5525,0.000108,-19.41,94.96
2026-08-19 12:21:00,76924.22,1694.25,1694.25,1694.25,1694.25,0,15.0,0.5523,0.000108,-19.41,94.96
2026-08-19 12:22:00,76908.72,1694.25,1694.25,1694.25,1694.25,0,15.0,0.5506,0.000108,-19.42,95.0
2026-08-19 12:23:00,76912.84,1694.25,1694.25,1694.25,1694.25,0,15.0,0.551,0.000108,-19.41,94.99
2026-08-19 12:24:00,76934.36,1694.25,1694.25,1694.25,1694.25,0,15.0,0.5534,0.000108,-19.4,94.94
2026-08-19 12:25:00,76923.44,1694.25,1694.25,1694.25,1694.25,0,15.0,0.5522,0.000108,-19.41,94.96
2026-08-19 12:26:00,76905.07,1694.25,1694.25,1694.25,1694.25,0,15.0,0.5502,0.000108,-19.42,95.01
2026-08-19 12:27:00,76907.84,1694.25,1694.25,1694.25,1694.25,0,15.0,0.5505,0.000108,-19.42,95.0
2026-08-19 12:28:00,76911.69,1694.25,1694.25,1682.05,1682.05,20,15.36,0.5501,0.000106,-19.88,95.02
2026-08-19 12:29:00,76923.2,1682.05,1682.05,1682.05,1682.05,0,15.0,0.5522,0.000108,-19.41,94.96
2026-08-19 12:30:00,76898.86,1682.05,1682.05,1682.05,1682.05,0,15.0,0.5495,0.000108,-19.42,95.02
2026-08-19 12:31:00,76905.45,1682.05,1682.05,1682.05,1682.05,0,15.0,0.5502,0.000108,-19.42,95.0
2026-08-19 12:32:00,76898.27,1682.05,1682.05,1670.85,1670.85,20,15.32,0.5488,0.000106,-19.84,95.04
2026-08-19 12:33:00,76902.81,1670.85,1670.85,1670.85,1670.85,0,15.0,0.55,0.000108,-19.42,95.0
2026-08-19 12:34:00,76902.99,1670.85,1670.85,1670.85,1670.85,0,15.0,0.55,0.000108,-19.42,95.0
2026-08-19 12:35:00,76921.83,1670.85,1670.85,1670.85,1670.85,0,15.0,0.552,0.000108,-19.41,94.96
2026-08-19 12:36:00,76924.88,1670.85,1670.85,1670.85,1670.85,0,15.0,0.5524,0.000108,-19.41,94.95
2026-08-19 12:37:00,76919.01,1670.85,1670.85,1669.25,1669.25,20,15.18,0.5513,0.000107,-19.65,94.98
2026-08-19 12:38:00,76897.09,1669.25,1669.25,1669.25,1669.25,0,15.0,0.5493,0.000108,-19.43,95.01
2026-08-19 12:39:00,76905.68,1669.25,1669.25,1669.25,1669.25,0,15.0,0.5503,0.000108,-19.42,94.99
2026-08-19 12:40:00,76905.2,1669.25,1669.25,1669.25,1669.25,0,15.0,0.5502,0.000108,-19.42,94.99
2026-08-19 12:41:00,76916.87,1669.25,1669.25,1669.25,1669.25,0,15.0,0.5515,0.000108,-19.41,94.96
2026-08-19 12:42:00,76904.15,1669.25,1669.25,1669.25,1669.25,0,15.0,0.5501,0.000108,-19.42,94.99
2026-08-19 12:43:00,76918.45,1669.25,1669.25,1669.25,1669.25,0,15.0,0.5517,0.000108,-19.41,94.96
2026-08-19 12:44:00,76915.0,1669.25,1669.25,1669.25,1669.25,0,15.0,0.5513,0.000108,-19.42,94.97
2026-08-19 12:45:00,76887.17,1669.25,1669.25,1669.25,1669.25,0,15.0,0.5483,0.000108,-19.43,95.03
2026-08-19 12:46:00,76902.19,1669.25,1669.25,1669.25,1669.25,0,15.0,0.5499,0.000108,-19.42,94.99
2026-08-19 12:47:00,76890.92,1669.25,1669.25,1669.25,1669.25,0,15.0,0.5487,0.000108,-19.43,95.02
2026-08-19 12:48:00,76899.48,1669.25,1669.25,1669.25,1669.25,0,15.0,0.5496,0.000108,-19.43,95.0
2026-08-19 12:49:00,76901.53,1669.25,1669.25,1669.25,1669.25,0,15.0,0.5498,0.000108,-19.43,94.99
2026-08-19 12:50:00,76908.9,1669.25,1669.25,1669.25,1669.25,0,15.0,0.5506,0.000108,-19.42,94.98
2026-08-19 12:51:00,76904.49,1669.25,1669.25,1669.25,1669.25,0,15.0,0.5502,0.000108,-19.42,94.98
2026-08-19 12:52:00,76904.85,1669.25,1669.25,1669.25,1669.25,0,15.0,0.5502,0.000108,-19.42,94.98
2026-08-19 12:53:00,76912.2,1669.25,1669.25,1669.25,1669.25,0,15.0,0.551,0.000108,-19.42,94.96
2026-08-19 12:54:00,76911.16,1669.25,1713.45,1669.25,1713.45,20,15.69,0.5493,0.000103,-20.33,95.02
2026-08-19 12:55:00,76910.23,1713.45,1713.45,1713.45,1713.45,0,15.0,0.5508,0.000108,-19.42,94.97
2026-08-19 12:56:00,76890.19,1713.45,1713.45,1713.45,1713.45,0,15.0,0.5486,0.000108,-19.43,95.01
2026-08-19 12:57:00,76898.2,1713.45,1713.45,1669.7,1669.7,20,15.31,0.5488,0.000106,-19.84,95.02
2026-08-19 12:58:00,76906.63,1669.7,1669.7,1669.7,1669.7,0,15.0,0.5504,0.000108,-19.42,94.97
2026-08-19 12:59:00,76908.52,1669.7,1669.7,1669.7,1669.7,0,15.0,0.5506,0.000108,-19.42,94.97
2026-08-19 13:00:00,76908.87,1669.7,1669.7,1669.7,1669.7,0,15.0,0.5506,0.000108,-19.42,94.97
2026-08-19 13:01:00,76919.18,1711.75,1711.75,1711.75,1711.75,20,15.63,0.5503,0.000104,-20.25,94.99
2026-08-19 13:02:00,76919.2,1711.75,1711.75,1711.75,1711.75,0,15.0,0.5517,0.000108,-19.42,94.94
2026-08-19 13:03:00,76921.86,1711.75,1711.75,1711.75,1711.75,0,15.0,0.552,0.000108,-19.42,94.93
2026-08-19 13:04:00,76925.09,1711.75,1711.75,1711.75,1711.75,0,15.0,0.5524,0.000108,-19.41,94.92
2026-08-19 13:05:00,76925.54,1711.75,1711.75,1683.2,1683.2,20,15.29,0.5517,0.000106,-19.8,94.95
2026-08-19 13:06:00,76916.16,1683.2,1683.2,1683.2,1683.2,0,15.0,0.5514,0.000108,-19.42,94.94
2026-08-19 13:07:00,76929.78,1683.2,1683.2,1683.2,1683.2,0,15.0,0.5529,0.000108,-19.41,94.91
2026-08-19 13:08:00,76926.21,1683.2,1683.2,1683.2,1683.2,0,15.0,0.5525,0.000108,-19.41,94.92
2026-08-19 13:09:00,76934.32,1683.2,1683.2,1682.65,1682.65,20,15.24,0.5528,0.000106,-19.72,94.92
2026-08-19 13:10:00,76913.35,1682.65,1682.65,1682.65,1682.65,0,15.0,0.5511,0.000108,-19.42,94.95
2026-08-19 13:11:00,76910.35,1682.65,1682.65,1682.65,1682.65,0,15.0,0.5508,0.000108,-19.42,94.95
2026-08-19 13:12:00,76902.87,1682.65,1682.65,1682.65,1682.65,0,15.0,0.55,0.000108,-19.43,94.97
2026-08-19 13:13:00,76894.84,1682.65,1682.65,1682.65,1682.65,0,15.0,0.5491,0.000108,-19.43,94.99
2026-08-19 13:14:00,76879.02,1682.65,1682.65,1682.65,1682.65,0,15.0,0.5474,0.000108,-19.44,95.02
2026-08-19 13:15:00,76873.23,1682.65,1682.65,1682.65,1682.65,0,15.0,0.5468,0.000108,-19.45,95.03
2026-08-19 13:16:00,76862.54,1682.65,1684.5,1682.65,1684.5,20,15.67,0.5443,0.000104,-20.33,95.09
2026-08-19 13:17:00,76851.66,1684.5,1684.5,1682.55,1682.55,20,15.72,0.5431,0.000104,-20.4,95.11
2026-08-19 13:18:00,76872.83,1682.55,1682.55,1682.55,1682.55,0,15.0,0.5467,0.000108,-19.45,95.03
2026-08-19 13:19:00,76877.75,1682.55,1682.55,1682.55,1682.55,0,15.0,0.5473,0.000108,-19.44,95.02
2026-08-19 13:20:00,76855.43,1682.55,1682.55,1650.45,1650.65,40,15.36,0.5442,0.000106,-19.93,95.08
2026-08-19 13:21:00,76859.21,1650.65,1650.65,1650.65,1650.65,0,15.0,0.5453,0.000108,-19.45,95.05
2026-08-19 13:22:00,76861.55,1650.65,1650.65,1650.65,1650.65,0,15.0,0.5455,0.000108,-19.45,95.05
2026-08-19 13:23:00,76858.54,1650.65,1650.65,1650.65,1650.65,0,15.0,0.5452,0.000108,-19.46,95.05
2026-08-19 13:24:00,76856.52,1691.85,1691.85,1656.95,1656.95,40,15.42,0.5442,0.000106,-20.01,95.08
2026-08-19 13:25:00,76862.51,1656.95,1656.95,1655.85,1655.85,20,15.37,0.5449,0.000106,-19.94,95.07
2026-08-19 13:26:00,76861.57,1655.85,1655.85,1655.85,1655.85,0,15.0,0.5455,0.000108,-19.45,95.05
2026-08-19 13:27:00,76858.54,1655.85,1655.85,1655.85,1655.85,0,15.0,0.5452,0.000109,-19.46,95.05
2026-08-19 13:28:00,76865.0,1655.85,1655.85,1655.85,1655.85,0,15.0,0.5459,0.000108,-19.45,95.04
2026-08-19 13:29:00,76857.92,1655.85,1655.85,1655.85,1655.85,0,15.0,0.5451,0.000109,-19.46,95.05
2026-08-19 13:30:00,76861.18,1655.85,1655.85,1655.85,1655.85,0,15.0,0.5455,0.000108,-19.46,95.04
2026-08-19 13:31:00,76866.62,1655.85,1655.85,1655.85,1655.85,0,15.0,0.5461,0.000108,-19.45,95.03
2026-08-19 13:32:00,76865.98,1655.85,1655.85,1655.85,1655.85,0,15.0,0.546,0.000108,-19.45,95.03
2026-08-19 13:33:00,76854.08,1655.85,1655.85,1655.85,1655.85,0,15.0,0.5447,0.000109,-19.46,95.05
2026-08-19 13:34:00,76854.8,1655.85,1655.85,1655.85,1655.85,0,15.0,0.5448,0.000109,-19.46,95.05
2026-08-19 13:35:00,76862.24,1655.85,1655.85,1655.85,1655.85,0,15.0,0.5456,0.000108,-19.46,95.04
2026-08-19 13:36:00,76875.94,1655.85,1655.85,1655.85,1655.85,0,15.0,0.5471,0.000108,-19.45,95.01
2026-08-19 13:37:00,76867.92,1655.85,1655.85,1655.85,1655.85,0,15.0,0.5462,0.000108,-19.45,95.02
2026-08-19 13:38:00,76859.14,1655.85,1655.85,1655.85,1655.85,0,15.0,0.5453,0.000109,-19.46,95.04
2026-08-19 13:39:00,76871.03,1655.85,1655.85,1655.85,1655.85,0,15.0,0.5465,0.000108,-19.45,95.01
2026-08-19 13:40:00,76871.21,1655.85,1655.85,1655.85,1655.85,0,15.0,0.5466,0.000108,-19.45,95.01
2026-08-19 13:41:00,76874.87,1655.85,1655.85,1655.85,1655.85,0,15.0,0.547,0.000108,-19.45,95.0
2026-08-19 13:42:00,76876.23,1655.85,1655.85,1655.85,1655.85,0,15.0,0.5471,0.000108,-19.45,95.0
2026-08-19 13:43:00,76872.57,1655.85,1655.85,1655.85,1655.85,0,15.0,0.5467,0.000108,-19.45,95.01
2026-08-19 13:44:00,76868.1,1655.85,1655.85,1655.85,1655.85,0,15.0,0.5462,0.000108,-19.45,95.02
2026-08-19 13:45:00,76876.33,1655.85,1703.9,1655.85,1703.9,40,15.8,0.5455,0.000103,-20.5,95.05
2026-08-19 13:46:00,76866.54,1703.9,1703.9,1703.9,1703.9,0,15.0,0.5461,0.000108,-19.46,95.02
2026-08-19 13:47:00,76862.75,1703.9,1703.9,1703.9,1703.9,0,15.0,0.5457,0.000109,-19.46,95.02
2026-08-19 13:48:00,76859.84,1703.9,1703.9,1661.35,1661.35,20,15.45,0.5445,0.000105,-20.05,95.05
2026-08-19 13:49:00,76866.77,1661.35,1661.35,1661.35,1661.35,0,15.0,0.5461,0.000108,-19.46,95.01
2026-08-19 13:50:00,76855.11,1661.35,1661.35,1655.2,1655.2,20,15.41,0.544,0.000106,-20.0,95.06
2026-08-19 13:51:00,76846.97,1655.2,1655.2,1645.5,1645.5,20,15.36,0.5433,0.000106,-19.94,95.07
2026-08-19 13:52:00,76857.19,1645.5,1645.5,1645.5,1645.5,0,15.0,0.545,0.000109,-19.46,95.03
2026-08-19 13:53:00,76863.64,1645.5,1645.5,1645.5,1645.5,0,15.0,0.5457,0.000109,-19.46,95.02
2026-08-19 13:54:00,76854.02,1645.5,1645.5,1645.5,1645.5,0,15.0,0.5447,0.000109,-19.46,95.03
2026-08-19 13:55:00,76866.64,1645.5,1645.5,1645.5,1645.5,0,15.0,0.5461,0.000108,-19.46,95.01
2026-08-19 13:56:00,76870.78,1645.5,1645.5,1645.5,1645.5,0,15.0,0.5465,0.000108,-19.46,95.0
2026-08-19 13:57:00,76880.16,1645.5,1645.5,1645.5,1645.5,0,15.0,0.5475,0.000108,-19.45,94.98
2026-08-19 13:58:00,76882.55,1645.5,1645.5,1645.5,1645.5,0,15.0,0.5478,0.000108,-19.45,94.97
2026-08-19 13:59:00,76874.85,1645.5,1645.5,1645.5,1645.5,0,15.0,0.547,0.000108,-19.45,94.99
2026-08-19 14:00:00,76881.37,1645.5,1645.5,1645.5,1645.5,0,15.0,0.5477,0.000108,-19.45,94.97
2026-08-19 14:01:00,76904.29,1645.5,1645.5,1645.5,1645.5,0,15.0,0.5502,0.000108,-19.44,94.92
2026-08-19 14:02:00,76914.07,1645.5,1645.5,1645.5,1645.5,0,15.0,0.5512,0.000108,-19.43,94.9
2026-08-19 14:03:00,76917.95,1645.5,1694.15,1645.5,1694.15,20,15.46,0.5506,0.000105,-20.04,94.92
2026-08-19 14:04:00,76925.43,1694.15,1726.5,1690.0,1690.0,40,15.38,0.5516,0.000106,-19.92,94.9
2026-08-19 14:05:00,76903.68,1690.0,1690.0,1690.0,1690.0,0,15.0,0.5501,0.000108,-19.44,94.92
2026-08-19 14:06:00,76914.16,1690.0,1690.0,1690.0,1690.0,0,15.0,0.5512,0.000108,-19.43,94.89
2026-08-19 14:07:00,76910.88,1690.0,1690.0,1690.0,1690.0,0,15.0,0.5509,0.000108,-19.43,94.9
2026-08-19 14:08:00,76931.74,1690.0,1690.0,1690.0,1690.0,0,15.0,0.5531,0.000108,-19.42,94.85
2026-08-19 14:09:00,76919.94,1690.0,1697.15,1690.0,1697.15,40,15.48,0.5507,0.000105,-20.07,94.91
2026-08-19 14:10:00,76912.41,1697.15,1697.15,1697.15,1697.15,0,15.0,0.551,0.000108,-19.43,94.89
2026-08-19 14:11:00,76937.03,1697.15,1697.15,1697.15,1697.15,0,15.0,0.5537,0.000108,-19.42,94.83
2026-08-19 14:12:00,76931.52,1697.15,1697.15,1697.15,1697.15,0,15.0,0.5531,0.000108,-19.42,94.85
2026-08-19 14:13:00,76920.22,1697.15,1697.15,1697.15,1697.15,0,15.0,0.5519,0.000108,-19.43,94.87
2026-08-19 14:14:00,76901.2,1697.15,1697.15,1683.75,1683.75,40,15.45,0.5488,0.000105,-20.04,94.95
2026-08-19 14:15:00,76888.29,1683.75,1683.75,1683.75,1683.75,0,15.0,0.5484,0.000108,-19.45,94.94
2026-08-19 14:16:00,76881.22,1683.75,1683.75,1683.75,1683.75,0,15.0,0.5477,0.000108,-19.45,94.96
2026-08-19 14:17:00,76875.09,1683.75,1683.75,1670.3,1670.3,40,15.46,0.5461,0.000105,-20.06,95.0
2026-08-19 14:18:00,76873.84,1670.3,1670.3,1670.3,1670.3,0,15.0,0.5469,0.000108,-19.46,94.97
2026-08-19 14:19:00,76866.13,1670.3,1670.3,1670.3,1670.3,0,15.0,0.546,0.000109,-19.46,94.99
2026-08-19 14:20:00,76859.17,1670.3,1670.3,1670.3,1670.3,0,15.0,0.5453,0.000109,-19.47,95.0
2026-08-19 14:21:00,76856.01,1670.3,1670.3,1670.3,1670.3,0,15.0,0.5449,0.000109,-19.47,95.01
2026-08-19 14:22:00,76839.75,1670.3,1679.75,1636.65,1637.3,60,15.32,0.5426,0.000106,-19.89,95.05
2026-08-19 14:23:00,76833.84,1637.3,1639.65,1637.3,1639.65,20,15.38,0.5419,0.000106,-19.97,95.06
2026-08-19 14:24:00,76839.58,1639.65,1639.65,1639.65,1639.65,0,15.0,0.5431,0.000109,-19.48,95.03
2026-08-19 14:25:00,76842.08,1639.65,1639.65,1639.65,1639.65,0,15.0,0.5434,0.000109,-19.48,95.03
2026-08-19 14:26:00,76850.8,1639.65,1639.65,1639.65,1639.65,0,15.0,0.5444,0.000109,-19.47,95.01
2026-08-19 14:27:00,76845.66,1639.65,1639.65,1639.65,1639.65,0,15.0,0.5438,0.000109,-19.47,95.02
2026-08-19 14:28:00,76840.66,1639.65,1639.65,1639.65,1639.65,0,15.0,0.5433,0.000109,-19.48,95.03
2026-08-19 14:29:00,76858.82,1639.65,1639.65,1639.65,1639.65,0,15.0,0.5452,0.000109,-19.47,94.99
2026-08-19 14:30:00,76874.83,1639.65,1639.65,1639.65,1639.65,0,15.0,0.547,0.000108,-19.46,94.96
2026-08-19 14:31:00,76886.09,1639.65,1639.65,1639.65,1639.65,0,15.0,0.5482,0.000108,-19.45,94.93
2026-08-19 14:32:00,76886.14,1639.65,1709.05,1639.65,1709.05,20,15.81,0.5466,0.000103,-20.51,94.98
